Timestamp,CPU_Usage(%),Memory_Usage(%),Disk_Usage(%),Network_IO(MB/s),Error_Logs_Count,Pod_Status,Issue_Label
2024-01-15 02:10:00,81.193070109029,50.45094021411644,63.51614311387011,398.6391847837676,1,Failed,1
2024-01-15 02:15:00,89.35701977909146,93.85141654364293,19.32620090553243,393.3123543815971,1,Running,1
2024-01-15 02:20:00,33.525396974142225,77.78670188759722,66.7211958932461,106.51302076337603,5,Succeeded,0
2024-01-15 02:25:00,26.825484502863493,92.446265383443,67.49739052040188,382.6075824133215,8,Running,1
2024-01-15 02:30:00,71.22906910864326,58.57448591823941,60.57552830244769,291.4047056626617,2,Failed,1
2024-01-15 02:35:00,30.242107273620256,55.52683492180254,66.25431812335448,55.65304730593481,6,Running,1
2024-01-15 02:40:00,79.24499065377628,76.65903569939434,21.15760467091404,251.39001518753417,8,Running,1
2024-01-15 02:45:00,18.227407372598137,86.02184472600726,65.87463866486874,465.63786241850056,8,Running,1
2024-01-15 02:50:00,20.076415710348662,92.31093468991685,24.568182380671807,253.72231517716918,2,Running,1
2024-01-15 02:55:00,88.33212440804925,44.34139295243748,38.76541350902907,394.56079578718254,0,Running,1
2024-01-15 03:00:00,63.90711186160037,79.90284303819791,80.9921677450443,15.426083334336315,1,Running,0
2024-01-15 03:05:00,77.75097795431623,35.79841982266525,50.2012834361398,364.31262501843423,7,Running,1
2024-01-15 03:10:00,35.94635018812144,60.9180760059084,82.71985024581097,473.47185568260113,6,Running,1
2024-01-15 03:15:00,64.11869996164836,33.48861113068994,21.224572122071628,250.26436466157497,0,Running,0
2024-01-15 03:20:00,57.53934618468777,46.054802131275416,48.42896196942261,169.51724659976762,2,Pending,0
2024-01-15 03:25:00,58.25200960983576,89.85187754048444,19.368162419380944,323.6786019385617,7,Pending,1
2024-01-15 03:30:00,64.60259676301773,30.95680248298146,59.11471836794993,458.2143463315164,6,Running,1
2024-01-15 03:35:00,56.02873385032788,67.43006713513974,20.509490095796146,89.20805561613813,4,Running,0
2024-01-15 03:40:00,44.324989544213274,64.47157046955525,27.275746177826413,202.4434108013322,2,Running,0
2024-01-15 03:45:00,32.07381555044375,29.055376453173984,33.118121704849635,78.98885020993875,6,Failed,1
2024-01-15 03:50:00,71.48650647305615,44.44842828266091,67.41206961651383,248.83046187772652,4,Running,0
2024-01-15 03:55:00,28.101794400254896,62.22361283864493,26.477348317265232,270.67058450224897,0,Running,0
2024-01-15 04:00:00,65.38834449235313,34.038395674136765,74.26424373051475,472.1576037461084,4,Pending,0
2024-01-15 04:05:00,28.666625811946133,80.04677423096115,24.23327571815606,206.84506173004607,2,Failed,1
2024-01-15 04:10:00,60.02641359635631,92.91173821510624,17.467111434910944,283.9113501563094,1,Pending,1
2024-01-15 04:15:00,69.76626137032231,36.106954997185404,42.65317932787675,442.746024453022,2,Running,0
2024-01-15 04:20:00,27.497111112523136,34.018397359293196,83.56091493799066,161.3810950879032,9,Running,1
2024-01-15 04:25:00,14.795464068904662,54.12013038480835,22.723955945214406,337.40777061482737,3,Running,0
2024-01-15 04:30:00,20.477899439533928,76.08239578550241,22.12029108277403,378.82376256222614,0,Succeeded,0
2024-01-15 04:35:00,58.479757381682035,41.12004576764386,67.58165575569367,165.9335891088177,3,Running,0
2024-01-15 04:40:00,77.95571249805884,21.49099315229603,36.85131857954957,83.0062515797916,8,Failed,1
2024-01-15 04:45:00,13.59974569883395,60.59154710246705,65.20971320580018,251.9518614092344,0,Unknown,0
2024-01-15 04:50:00,68.7321007233317,91.74504258254807,29.000741261035436,179.04406333651752,6,Running,1
2024-01-15 04:55:00,37.305491676004166,49.34576415552092,47.205039593871405,133.96475346431475,7,Pending,1
2024-01-15 05:00:00,48.2822695935618,51.51009156373253,33.57029144242425,486.73723403635836,8,Running,1
2024-01-15 05:05:00,84.30876398764525,92.66762878355284,46.60697504153608,251.57435633206507,6,Running,1
2024-01-15 05:10:00,36.557720378867636,72.09557087200463,68.83679648097126,428.3823692278685,8,Running,1
2024-01-15 05:15:00,47.22695471515888,73.93789421315938,68.34069583343631,98.46338786113623,9,Running,1
2024-01-15 05:20:00,11.094593180854488,62.20265040283007,51.10406013716065,469.78193968466616,2,Running,0
2024-01-15 05:25:00,16.52789760038707,93.09569081474312,79.98602906047357,397.42128584994185,0,Running,1
2024-01-15 05:30:00,30.687327290782722,71.66498633191671,33.464887171379175,404.53738593838204,1,Running,0
2024-01-15 05:35:00,12.228179265685952,87.1274563703877,31.821794578346314,195.4926727227684,9,Running,1
2024-01-15 05:40:00,60.510026083860076,72.4534149299916,57.96644808228036,243.33285954576544,0,Running,0
2024-01-15 05:45:00,44.111868544129806,75.1336868630297,58.490792395175234,297.08380862344137,1,Running,0
2024-01-15 05:50:00,53.85161621824176,41.780819160668486,18.257802769548178,395.0930025663273,8,Unknown,1
2024-01-15 05:55:00,23.971774871706366,42.76090235103642,57.54443986708283,424.6793192781584,4,Running,0
2024-01-15 06:00:00,33.67456235492929,78.72384871820219,41.210531014431005,39.94460936661528,3,Running,0
2024-01-15 06:05:00,63.10595798821801,42.25297168774247,67.32097677243914,452.12713137905405,1,Running,0
2024-01-15 06:10:00,87.22421789043199,62.20775531011487,71.5673965181691,468.81082959962623,2,Running,1
2024-01-15 06:15:00,14.033341888176736,38.70142331800265,53.65076736829256,296.850814774036,8,Running,1
2024-01-15 06:20:00,81.23074566842129,81.2737535606802,15.119352205158556,94.18855601419807,2,Running,1
2024-01-15 06:25:00,56.150496104896675,28.287601342076748,59.545606711664945,409.38900151904124,7,Running,1
2024-01-15 06:30:00,55.113565340449895,82.20849798212484,67.42168957661539,274.74521966024986,0,Running,0
2024-01-15 06:35:00,50.02228281662083,65.20473503807014,32.42882863620599,408.7810304044734,4,Running,0
2024-01-15 06:40:00,15.551526872334671,34.018215112030795,47.52522007985522,407.589255168069,1,Succeeded,0
2024-01-15 06:45:00,17.19014813889285,60.65265391295886,82.60086363882517,44.277928527210435,3,Running,0
2024-01-15 06:50:00,58.07296045272689,41.18741276355053,35.86808873758724,303.9036927569614,1,Running,0
2024-01-15 06:55:00,37.27668571484466,44.26005010478725,30.620727572921854,242.0890053350919,2,Running,0
2024-01-15 07:00:00,83.38144532621445,46.364603119766024,29.75983533346071,473.11361552975933,4,Succeeded,1
2024-01-15 07:05:00,42.52724298875778,24.748943522924073,54.11605840477974,149.02400467077277,1,Running,0
2024-01-15 07:10:00,21.46251669621129,93.9471263301063,81.48509709156045,103.79405298927158,8,Succeeded,1
2024-01-15 07:15:00,67.17750668016288,22.365097109841805,57.60830904402483,448.6463411535582,7,Pending,1
2024-01-15 07:20:00,33.46827371528079,69.68726548882088,36.2326184166362,75.20906888115226,4,Running,0
2024-01-15 07:25:00,52.03762458847145,47.84207358180729,59.699884464721784,343.5732099035064,0,Running,0
2024-01-15 07:30:00,65.8266228404136,68.45077182100242,58.73896083184512,150.70988710706362,4,Running,0
2024-01-15 07:35:00,82.02112889616564,46.71861898156878,56.7847595010758,284.3550319932413,3,Running,1
2024-01-15 07:40:00,73.37529558413408,70.5312984694144,26.15983448218114,308.4934969877893,8,Running,1
2024-01-15 07:45:00,64.10888542981793,74.69266321012705,59.41967595414959,209.2672716970254,1,Running,0
2024-01-15 07:50:00,64.37065459161148,71.79144802997337,45.11151167601497,487.50752513831077,6,Running,1
2024-01-15 07:55:00,85.67397152256692,28.547148601861423,16.301444103612337,66.7847508744046,1,Running,1
2024-01-15 08:00:00,33.66592779972288,69.26699259910134,52.78351410032466,196.30814542934175,2,Running,0
2024-01-15 08:05:00,10.088967535694993,40.999066209057304,84.24867216528924,215.7672681102836,2,Unknown,0
2024-01-15 08:10:00,31.756364751855894,22.160102792700012,39.48177135907885,315.8924275490946,9,Running,1
2024-01-15 08:15:00,27.43131037013952,51.112300391671546,82.58914528230608,204.22261933906503,7,Running,1
2024-01-15 08:20:00,62.94676680911985,52.51573271028508,21.734401916381618,49.42096967470945,1,Running,0
2024-01-15 08:25:00,60.696927981242325,55.038060001433486,66.27150811071144,473.7675690922323,0,Running,0
2024-01-15 08:30:00,57.47691061637791,72.86181240430372,23.003099626398473,208.62346173770416,5,Running,0
2024-01-15 08:35:00,11.299475456756296,43.163285685684436,34.15001014886919,171.99418988131922,5,Running,0
2024-01-15 08:40:00,68.3022443560518,43.6460384827942,54.958858472548705,223.91433996282834,0,Running,0
2024-01-15 08:45:00,35.88243299883932,24.541419218094546,56.494578578372426,109.0812453823323,4,Running,0
2024-01-15 08:50:00,63.204479120530486,71.5115911994222,69.26479220639199,51.01062064965679,8,Running,1
2024-01-15 08:55:00,54.52627428017227,62.5869568549688,58.071798505920746,75.14066107532243,9,Running,1
2024-01-15 09:00:00,37.418474034232574,46.206883452034106,56.55302930663925,84.16075867477625,9,Running,1
2024-01-15 09:05:00,20.76610136832862,72.88917341880159,78.86471608923968,99.63904566973166,4,Running,0
2024-01-15 09:10:00,17.553511812838476,60.30183119201579,46.651252654641,210.56014590086994,6,Running,1
2024-01-15 09:15:00,76.52146664897788,55.19337094029048,30.76860450865385,312.32573525303263,5,Running,0
2024-01-15 09:20:00,83.47180336652464,58.34934077458448,26.325200951654118,314.8150311753395,9,Running,1
2024-01-15 09:25:00,61.983043741143966,67.72610939502924,42.99962177666498,1.0486872114015022,3,Pending,0
2024-01-15 09:30:00,18.27472918883867,69.50019534309496,64.8926928635587,460.55787578230155,1,Pending,0
2024-01-15 09:35:00,42.162177351059256,41.671836435553786,17.978043945093063,411.6007430856285,9,Running,1
2024-01-15 09:40:00,68.31513600841258,30.555752254336493,24.033737055658428,482.0050816785839,4,Pending,0
2024-01-15 09:45:00,72.38567072080545,31.74756358928891,22.42794220725476,180.63318602036625,9,Running,1
2024-01-15 09:50:00,19.457489783287087,67.95431644272512,55.96751071360212,332.7348390680091,8,Running,1
2024-01-15 09:55:00,10.002457507630593,85.46549643253445,32.000525537188636,84.84235387879247,2,Unknown,1
2024-01-15 10:00:00,66.9709636704484,50.71222087591639,26.638159981097758,408.6994805829477,2,Running,0
2024-01-15 10:05:00,38.52769407889645,32.714012024709675,56.49395038201156,81.52249375423006,6,Running,1
2024-01-15 10:10:00,30.35850652946082,76.7451873720391,68.29169408166655,163.66686470306703,9,Failed,1
2024-01-15 10:15:00,11.031797583162035,82.43671058145864,38.25084415168651,245.92659311754466,1,Running,0
2024-01-15 10:20:00,53.223952540919974,86.04368323407249,55.47432239736173,297.6713027575225,7,Running,1
2024-01-15 10:25:00,78.09205883407854,65.51235716852999,21.868708923962213,280.25687911907903,6,Running,1
2024-01-15 10:30:00,86.61053170180703,84.55464195410634,80.4633721320299,51.94590984328864,7,Running,1
2024-01-15 10:35:00,55.259596049063134,21.156121883630576,38.582732972034094,211.41632542906163,9,Running,1
2024-01-15 10:40:00,51.156906219191534,28.04268513271426,84.8253985221451,461.53172283870543,5,Running,0
2024-01-15 10:45:00,16.80451083913929,26.943205028907407,83.50114290948474,436.31189534817395,4,Running,0
2024-01-15 10:50:00,53.90982412340798,73.44535131910497,69.5176414535068,295.8009781040653,3,Running,0
2024-01-15 10:55:00,40.39832631723157,25.218633765768427,16.40469667848767,286.5899631513471,7,Running,1
2024-01-15 11:00:00,58.57082247068615,57.227327934973026,53.04324442690543,56.72591614201576,1,Running,0
2024-01-15 11:05:00,41.09810783012374,55.45301739772168,21.078549430800805,100.9294667028414,5,Running,0
2024-01-15 11:10:00,29.223929876029338,43.30276426686807,77.65966181730613,127.06723155944393,9,Running,1
2024-01-15 11:15:00,17.59722201827012,85.28038774565749,70.2745376853182,244.60966853337902,5,Running,1
2024-01-15 11:20:00,35.19347556711166,32.7824901409997,83.0638263616978,365.94666799976363,4,Running,0
2024-01-15 11:25:00,17.73158674302018,46.43470882994299,57.586806720485676,230.90195244652483,1,Failed,1
2024-01-15 11:30:00,24.151756065918715,78.06286250171968,51.55209631390366,63.90445987686147,4,Failed,1
2024-01-15 11:35:00,88.98689268636367,22.281673579496317,51.328169916107136,220.23508962867885,2,Succeeded,1
2024-01-15 11:40:00,45.52828455252949,70.47128001847764,42.05138621180414,82.1539936206953,6,Pending,1
2024-01-15 11:45:00,52.549741320401324,81.22982947711779,47.80830470603987,375.82252849474935,6,Running,1
2024-01-15 11:50:00,79.88948229897723,89.92008791286254,59.478880819474526,84.08392934188493,7,Running,1
2024-01-15 11:55:00,89.64551203925502,85.72224803686137,80.30633252893941,241.78446078268388,9,Running,1
2024-01-15 12:00:00,56.617155947574524,43.95380876252639,56.71190367792217,347.0133877278854,8,Unknown,1
2024-01-15 12:05:00,74.99790568353373,63.97731059922144,74.9981159622157,114.87083390865908,0,Running,0
2024-01-15 12:10:00,36.155281946934025,25.79701198628494,75.39459379117505,38.93902371102589,3,Running,0
2024-01-15 12:15:00,34.459516595783285,39.34025026610065,51.31828730937814,282.0864385612996,5,Running,0
2024-01-15 12:20:00,42.21629767956482,27.066678406063055,39.32287490483351,28.047129088691864,6,Running,1
2024-01-15 12:25:00,63.80058101389193,43.63904676154729,59.770171133245675,294.29655284111584,4,Running,0
2024-01-15 12:30:00,64.5753351404079,85.63904100940468,46.21141393403899,376.9957702555145,5,Running,1
2024-01-15 12:35:00,35.21915477195606,46.03751297557194,20.700860712535302,165.32867984448094,0,Running,0
2024-01-15 12:40:00,20.656793930930295,62.14235772510698,41.44663703027035,244.68635513126537,4,Succeeded,0
2024-01-15 12:45:00,60.59170051724068,52.50356360862056,84.58504966345275,464.4521572742483,1,Running,0
2024-01-15 12:50:00,20.266068975101163,54.418739322405145,18.395830901840103,236.08332322360067,1,Running,0
2024-01-15 12:55:00,56.279400658346404,92.71790388774187,63.76668383306487,498.28047663530106,0,Succeeded,1
2024-01-15 13:00:00,65.47377024450472,42.21158511978935,73.88320935498729,79.34420326747878,9,Failed,1
2024-01-15 13:05:00,66.04891971155612,67.04933521423786,60.41081324327651,354.75801733916126,8,Running,1
2024-01-15 13:10:00,70.27776885276774,51.504700218458524,54.8823761814303,326.65668050042973,3,Running,0
2024-01-15 13:15:00,79.82875372525316,24.585963578576465,64.52880918851304,436.28010194963724,3,Pending,0
2024-01-15 13:20:00,49.996719357183075,56.6998123718177,45.0539916109759,47.129162783279824,8,Running,1
2024-01-15 13:25:00,68.4199351623657,81.00074967838313,21.395321611621373,140.82308915940652,4,Running,0
2024-01-15 13:30:00,59.533818829266934,27.406472651126627,82.36602280123672,66.9574336544073,3,Pending,0
2024-01-15 13:35:00,24.931195183814605,25.219388554723174,45.26105389889373,466.6144660136888,6,Pending,1
2024-01-15 13:40:00,12.055171589552653,31.522364029495,61.57724660176123,213.8910269979833,4,Running,0
2024-01-15 13:45:00,32.7633108541547,77.33000835419796,52.19173058225067,455.12285692199947,7,Running,1
2024-01-15 13:50:00,45.44269650700955,74.29965381085535,18.82711503842882,147.90909018505252,2,Running,0
2024-01-15 13:55:00,59.3684755542925,62.376332667958295,81.69226206947769,64.05768257946428,7,Succeeded,1
2024-01-15 14:00:00,77.99674644025643,55.116980306947426,70.47760582800262,148.9720992200222,5,Running,0
2024-01-15 14:05:00,25.699657336493253,86.62443610269665,25.436852612857642,298.9900053046964,8,Running,1
2024-01-15 14:10:00,20.04398319187817,77.50233678751118,83.71542134017868,422.77106330051083,5,Running,0
2024-01-15 14:15:00,87.0783957979462,80.89566884763539,66.58309605201956,193.30995591927342,3,Pending,1
2024-01-15 14:20:00,18.643564750112567,80.99467260129907,48.062515529981624,457.4895209674886,1,Running,0
2024-01-15 14:25:00,48.27928560857514,68.20378660591686,57.795903959170126,122.87179777928642,2,Pending,0
2024-01-15 14:30:00,56.84509830346415,54.35109682369594,22.471567741021826,347.07680296457966,6,Failed,1
2024-01-15 14:35:00,53.30995367259506,84.85083144392378,54.22880570109277,368.12096189065386,9,Running,1
2024-01-15 14:40:00,16.882572562635456,89.4505563202438,20.156275041194156,137.70749674597738,4,Running,1
2024-01-15 14:45:00,14.56215312028955,21.785453244375727,53.139867998351136,14.457969271963192,6,Running,1
2024-01-15 14:50:00,18.438674196882854,23.866615494968848,53.68869821339498,183.25343368332696,6,Running,1
2024-01-15 14:55:00,56.847014709809,91.9057472681328,76.21071496125208,23.552877505761906,5,Running,1
2024-01-15 15:00:00,53.54759101074569,40.78704603831461,65.75402501906058,450.47613392568667,1,Running,0
2024-01-15 15:05:00,28.69926336293954,85.5027079737064,32.4686674550584,476.8091062040949,4,Running,1
2024-01-15 15:10:00,61.021931347647325,49.1596339221052,77.18982995314998,367.9545780570542,9,Failed,1
2024-01-15 15:15:00,75.60540016445195,28.932504320701668,55.1269865393604,363.6156080716031,5,Running,0
2024-01-15 15:20:00,13.326316787727501,26.03324001570007,57.446563500182364,121.20544203645356,7,Running,1
2024-01-15 15:25:00,49.85039548384339,31.738092431034236,26.82869584555248,37.88886270248423,0,Running,0
2024-01-15 15:30:00,65.14483296821523,38.741989615052354,75.04415171783798,401.2502132945974,9,Running,1
2024-01-15 15:35:00,30.184954165574965,56.638876544811964,80.16755805115808,280.0218038451304,6,Pending,1
2024-01-15 15:40:00,34.621672423451926,72.61234254243377,69.24934546464357,341.13213786280033,4,Running,0
2024-01-15 15:45:00,59.09103223915071,93.9798932363975,80.85267168515043,390.0408929750288,6,Unknown,1
2024-01-15 15:50:00,81.83482347549895,53.11300574668783,36.160993288564214,205.30770020718217,2,Running,1
2024-01-15 15:55:00,74.79395362423195,58.86387067573324,75.27834178539398,73.12874839918054,3,Succeeded,0
2024-01-15 16:00:00,56.65041752796668,59.13617760374417,49.22252000046198,397.7233628820848,1,Succeeded,0
2024-01-15 16:05:00,68.41773742057994,60.457576661595205,26.474204206050942,227.4290539749753,5,Running,0
2024-01-15 16:10:00,39.185797616623894,58.83054928283467,61.81604193233808,413.6351911971104,4,Running,0
2024-01-15 16:15:00,61.27724224790062,20.658106629643836,62.88841894941152,219.41187423324638,0,Running,0
2024-01-15 16:20:00,47.294527290204556,20.129361658238054,35.08471596296831,109.29118782019573,0,Succeeded,0
2024-01-15 16:25:00,25.194890916604873,27.32497385945922,16.924533213929905,86.33150331023738,7,Pending,1
2024-01-15 16:30:00,66.13906191018057,27.616745257188413,28.989308135989432,372.21695652302475,7,Running,1
2024-01-15 16:35:00,54.51717098790576,72.86726817160971,42.984428337172076,287.8696722742044,5,Running,0
2024-01-15 16:40:00,38.68972655628731,35.368702438699984,26.7294037741908,202.89684733187858,8,Pending,1
2024-01-15 16:45:00,82.90713520629046,87.10355785667096,28.58209637677229,246.56626133947466,0,Running,1
2024-01-15 16:50:00,11.674729426138661,89.64547471827646,42.397346506758865,275.2696640379834,9,Running,1
2024-01-15 16:55:00,35.26185209995968,93.1920003421924,82.32506300159923,120.46880447107222,7,Running,1
2024-01-15 17:00:00,14.550511822211725,90.43109786652651,68.49704607853539,189.70462426914688,1,Pending,1
2024-01-15 17:05:00,71.32218529773017,40.391624143889345,37.38238808585949,146.91332108975777,7,Pending,1
2024-01-15 17:10:00,66.16859632910341,58.23326335276344,81.61228482429837,194.823499526068,2,Running,0
2024-01-15 17:15:00,36.50817749890536,33.15912276477057,60.19527545811129,250.78054454543454,5,Running,0
2024-01-15 17:20:00,64.05303217656584,80.46572413793248,46.88147512480981,87.50541198812859,6,Running,1
2024-01-15 17:25:00,41.67497809567599,86.6323778858072,47.7810139268603,197.36401626179511,2,Running,1
2024-01-15 17:30:00,70.50030331379475,83.84666294731362,43.75211274847743,193.36172721015484,1,Running,0
2024-01-15 17:35:00,46.334693018936484,52.50252115226262,31.30944367821578,143.7159046042891,0,Running,0
2024-01-15 17:40:00,42.98237822653324,76.90054135150856,42.0642534549594,499.2496660764236,4,Pending,0
2024-01-15 17:45:00,84.77839323906407,27.31843771822021,51.95274688303748,37.740126988151395,0,Running,1
2024-01-15 17:50:00,30.07032799125602,23.0183577964438,51.96191455111547,321.8326185035821,0,Running,0
2024-01-15 17:55:00,19.635787199725236,76.49273107315707,68.32158315487627,88.04486466168137,4,Running,0
2024-01-15 18:00:00,56.763449060756656,51.901645574651276,40.11585000101468,419.922470653306,2,Running,0
2024-01-15 18:05:00,87.5457449827343,94.6661948554677,65.17586205127667,457.1840714686411,9,Running,1
2024-01-15 18:10:00,40.227137098174936,27.29406618916493,55.46642871380792,201.33751332187046,2,Running,0
2024-01-15 18:15:00,14.962941090302522,84.17207611514253,82.32917831687841,411.91574626093416,6,Running,1
2024-01-15 18:20:00,37.144421384765394,55.99872991467438,41.96994482237879,125.70481522568015,2,Running,0
2024-01-15 18:25:00,50.474532345564675,82.03626466279078,78.08515249825533,70.89418515730152,1,Running,0
2024-01-15 18:30:00,22.953840530577097,81.28454616276086,72.44497831088026,158.62325493490286,2,Running,0
2024-01-15 18:35:00,62.64817744451936,88.6994001021558,59.636499921261986,171.49533293163256,3,Running,1
2024-01-15 18:40:00,89.81995112081604,42.33875084645771,60.81601267194821,199.2814148480039,8,Running,1
2024-01-15 18:45:00,46.13915807851551,91.23495150965023,20.925495422448748,187.10651203695156,1,Running,1
2024-01-15 18:50:00,38.37828453841701,31.37502202682152,81.51572239154027,206.16108197240146,5,Running,0
2024-01-15 18:55:00,42.05633334675733,26.14765831951179,22.485524444702072,355.3066495367599,4,Running,0
2024-01-15 19:00:00,19.21169427161609,52.37116380292618,54.426331612045495,123.54448630000186,5,Running,0
2024-01-15 19:05:00,80.6618881140979,82.1242226481382,38.104956031440814,10.269222286795722,4,Running,1
2024-01-15 19:10:00,43.186052441708156,55.50658479750842,45.08963848028962,245.35059513925455,5,Running,0
2024-01-15 19:15:00,40.98195291398731,82.19650081478855,57.71281075857719,224.69733085822713,3,Running,0
2024-01-15 19:20:00,62.77522183443794,74.7265104345729,78.6195964517625,30.972429931871794,7,Running,1
2024-01-15 19:25:00,45.36267367448988,35.707128960420015,47.0296986500611,67.76689934920545,8,Running,1
2024-01-15 19:30:00,61.858677504627686,91.1661218674598,84.14106887145088,255.45052644776206,9,Running,1
2024-01-15 19:35:00,14.915703210463,24.558587647205258,56.496844574604985,118.14062924977006,6,Running,1
2024-01-15 19:40:00,75.0978674977782,87.37097806578463,26.238775984952213,438.92154877658203,0,Pending,1
2024-01-15 19:45:00,85.2403162303522,42.83325867427805,28.300650638187662,87.47295074328807,4,Pending,1
2024-01-15 19:50:00,61.901230892750874,57.51110623732995,65.12777249124758,11.041193292409613,6,Failed,1
2024-01-15 19:55:00,86.36527430870485,51.67639045255508,18.527845597036723,224.33432092613913,4,Running,1
2024-01-15 20:00:00,22.114585149597062,32.887591768768715,48.62391033555588,493.09539219351944,4,Running,0
2024-01-15 20:05:00,48.1932951584283,46.86101498012698,25.375337686246162,317.3023906269317,4,Running,0
2024-01-15 20:10:00,58.14453871563578,34.47008272195964,45.325304462449154,177.6608309097003,4,Running,0
2024-01-15 20:15:00,56.538931793694935,35.29148565953929,67.49421954502037,9.417137722461304,4,Running,0
2024-01-15 20:20:00,42.11694232712346,34.029262701978524,47.11690497690039,242.98927143137118,0,Pending,0
2024-01-15 20:25:00,37.04675274930091,56.67630352599457,26.441577628664888,104.0265350670767,5,Running,0
2024-01-15 20:30:00,20.145921804033506,79.84485256334867,32.63477592496497,324.2292886378764,5,Pending,0
2024-01-15 20:35:00,41.33939604498225,62.67275253209308,40.72777120565277,291.92123837191934,7,Running,1
2024-01-15 20:40:00,23.01286520843881,86.99049414131314,19.86928284404903,133.3416739182053,4,Running,1
2024-01-15 20:45:00,68.74925411937747,67.74083664325431,55.903634525678534,35.372484375117146,1,Running,0
2024-01-15 20:50:00,26.7064748395672,71.70050867244532,57.52736538946351,377.754579822127,6,Running,1
2024-01-15 20:55:00,14.685224422762708,70.07054222952524,19.350634899279722,293.1465832018782,0,Running,0
2024-01-15 21:00:00,54.18929102537874,53.70943948878059,43.161792482191345,421.22099850480555,4,Running,0
2024-01-15 21:05:00,57.618378617552125,71.70041166500621,43.980047801930745,130.64020780272142,4,Running,0
2024-01-15 21:10:00,79.75304490244044,25.228080985172088,38.367369798682084,326.7781703254256,2,Succeeded,0
2024-01-15 21:15:00,56.15852899341455,84.48886039367474,54.04178182317783,60.22156976381379,1,Failed,1
2024-01-15 21:20:00,37.63846829787566,78.3359107582938,39.217024304207825,146.613144050505,3,Failed,1
2024-01-15 21:25:00,74.24095052210563,38.39224686737591,44.148649563446426,328.61301682680744,6,Succeeded,1
2024-01-15 21:30:00,53.22231145499369,77.60243406905619,70.8266483209124,412.96507126725174,9,Running,1
2024-01-15 21:35:00,16.34242277049534,20.948195105001385,26.3476548801141,161.1418253699301,2,Failed,1
2024-01-15 21:40:00,55.26804482505973,36.29349293606603,58.338028671239464,399.6279247216941,5,Running,0
2024-01-15 21:45:00,82.64148363373299,24.885292900317197,50.39160811835919,339.198477676368,6,Running,1
2024-01-15 21:50:00,41.70501003985764,78.5170187463421,36.35501462355444,174.98871098229233,1,Running,0
2024-01-15 21:55:00,33.70606415198401,76.69056133837904,65.92742595432875,438.3220719344752,2,Running,0
2024-01-15 22:00:00,21.477556561441602,81.0227017851373,53.58318516788036,255.10530395168016,8,Pending,1
2024-01-15 22:05:00,22.115641754828587,20.336126999414663,48.415306887248676,324.475164450495,0,Running,0
2024-01-15 22:10:00,44.62171874734551,57.5924545008806,61.73685203398401,248.32003960983658,7,Pending,1
2024-01-15 22:15:00,57.65438593292237,72.86271481380024,71.16032155869526,226.90726028489323,0,Succeeded,0
2024-01-15 22:20:00,16.44923241356814,31.65508465542616,83.08681530235033,424.14088090218934,2,Running,0
2024-01-15 22:25:00,85.16548712201326,68.73430456344684,59.05452578634615,148.05750310427425,5,Running,1
2024-01-15 22:30:00,70.41068939561568,26.308257448226428,76.2107989780268,19.277981959498614,7,Running,1
2024-01-15 22:35:00,56.929913462693015,33.59943920782349,15.076407871606985,440.0115391289356,6,Running,1
2024-01-15 22:40:00,76.27509367511927,55.68476112459508,52.11649849081238,412.68695257254035,2,Running,0
2024-01-15 22:45:00,16.414940544969063,69.01738645108264,30.02532841391387,183.91367681023675,5,Pending,0
2024-01-15 22:50:00,48.14711021864995,30.940184521542207,21.593471995819602,93.54011821390041,0,Running,0
2024-01-15 22:55:00,60.40745014893307,33.89174981232034,52.237971194507445,338.091287881187,7,Running,1
2024-01-15 23:00:00,76.29223248946315,35.33347752992472,67.27785543043659,40.301690914183986,8,Running,1
2024-01-15 23:05:00,72.67756480394141,37.902560352423386,43.85907657320658,212.45362301386544,8,Pending,1
2024-01-15 23:10:00,32.16553997707197,36.99153863947184,61.907521454110444,43.845298448475546,3,Running,0
2024-01-15 23:15:00,85.27041356473634,49.63618313732276,49.2803477688665,299.3569279890526,3,Pending,1
2024-01-15 23:20:00,19.947667314469626,69.03422381275422,45.59601061715982,14.576983521005358,6,Running,1
2024-01-15 23:25:00,80.01068948969217,52.852383735085226,35.31796483051025,314.9899494415215,6,Running,1
2024-01-15 23:30:00,87.67521996836949,78.19804315624161,41.78154601507032,336.9295810714089,5,Running,1
2024-01-15 23:35:00,24.172281857810045,73.9451379461461,39.48569415560995,244.08509283795038,6,Running,1
2024-01-15 23:40:00,67.76528513630282,29.489518553680675,60.2331028810417,88.32865731950832,0,Running,0
2024-01-15 23:45:00,13.222841502239877,23.663121749055794,23.121295789539765,51.59557537497642,8,Succeeded,1
2024-01-15 23:50:00,42.433826011132396,85.84561729997046,21.48454580814642,157.3328817203646,5,Pending,1
2024-01-15 23:55:00,51.302663935813925,25.987329992215507,61.200909594592225,233.13813312040617,7,Running,1
2024-01-16 00:00:00,56.45161807277073,31.125438553978483,53.24086489152165,321.4619501055774,4,Running,0
2024-01-16 00:05:00,84.87497985988476,21.659995666858855,45.11400677198603,1.6238136317313114,6,Pending,1
2024-01-16 00:10:00,63.78005498353558,67.12522739739903,25.671001908553247,355.82089569844624,2,Succeeded,0
2024-01-16 00:15:00,48.50223609753896,63.677792236876144,43.771897830851806,356.64325413051296,9,Running,1
